pos,speedKmh,brake,gas
0,112.6,0.000,0.203
1,117.2,0.000,0.306
2,124.3,0.000,0.471
3,134.1,0.000,0.656
4,146.4,0.000,0.815
5,160.0,0.000,0.910
6,174.1,0.000,0.938
7,187.1,0.000,0.868
8,198.2,0.000,0.741
9,207.0,0.000,0.585
10,213.4,0.000,0.427
11,217.8,0.000,0.295
12,220.8,0.000,0.201
13,223.1,0.000,0.149
14,225.0,0.000,0.131
15,227.0,0.000,0.134
16,229.3,0.000,0.149
17,231.7,0.000,0.165
18,234.4,0.000,0.177
19,237.2,0.000,0.185
20,240.0,0.000,0.189
21,242.8,0.000,0.189
22,245.6,0.000,0.185
23,248.3,0.000,0.177
24,250.7,0.000,0.165
25,253.0,0.000,0.149
26,254.8,0.000,0.121
27,255.8,0.000,0.100
28,255.4,0.000,0.800
29,252.7,0.214,0.000
30,246.8,0.471,0.000
31,236.9,0.795,0.000
32,222.4,1.000,0.000
33,203.7,1.000,0.000
34,181.5,1.000,0.000
35,157.5,1.000,0.000
36,133.5,1.000,0.000
37,111.4,1.000,0.000
38,92.9,1.000,0.000
39,79.0,1.000,0.000
40,70.0,0.718,0.000
41,65.7,0.345,0.000
42,65.3,0.000,0.300
43,68.0,0.000,0.177
44,72.8,0.000,0.320
45,79.0,0.000,0.415
46,86.1,0.000,0.473
47,93.7,0.000,0.503
48,101.3,0.000,0.513
49,108.9,0.000,0.503
50,116.0,0.000,0.473
51,122.4,0.000,0.425
52,127.8,0.000,0.366
53,132.4,0.000,0.304
54,136.1,0.000,0.248
55,139.3,0.000,0.209
56,142.1,0.000,0.192
57,145.1,0.000,0.199
58,148.5,0.000,0.226
59,152.4,0.000,0.262
60,157.0,0.000,0.301
61,162.0,0.000,0.334
62,167.3,0.000,0.355
63,172.7,0.000,0.362
64,178.0,0.000,0.355
65,183.0,0.000,0.334
66,187.5,0.000,0.300
67,191.4,0.000,0.257
68,194.5,0.000,0.210
69,197.0,0.000,0.164
70,198.9,0.000,0.128
71,200.5,0.000,0.104
72,201.9,0.000,0.100
73,203.4,0.000,0.100
74,205.1,0.000,0.113
75,207.0,0.000,0.130
76,209.3,0.000,0.149
77,211.7,0.000,0.165
78,214.4,0.000,0.177
79,217.2,0.000,0.185
80,220.0,0.000,0.189
81,222.8,0.000,0.189
82,225.6,0.000,0.185
83,228.3,0.000,0.177
84,230.7,0.000,0.165
85,233.0,0.000,0.149
86,234.8,0.000,0.121
87,235.8,0.000,0.100
88,235.4,0.000,0.800
89,232.8,0.207,0.000
90,227.1,0.458,0.000
91,217.4,0.775,0.000
92,203.3,1.000,0.000
93,185.0,1.000,0.000
94,163.4,1.000,0.000
95,140.0,1.000,0.000
96,116.6,1.000,0.000
97,95.1,1.000,0.000
98,77.2,1.000,0.000
99,63.8,1.000,0.000
100,55.5,0.667,0.000
101,52.0,0.281,0.000
102,52.6,0.000,0.300
103,56.6,0.000,0.264
104,63.0,0.000,0.427
105,71.1,0.000,0.540
106,80.3,0.000,0.612
107,90.0,0.000,0.651
108,100.0,0.000,0.664
109,109.7,0.000,0.651
110,118.9,0.000,0.612
111,127.2,0.000,0.550
112,134.2,0.000,0.472
113,140.1,0.000,0.389
114,144.7,0.000,0.311
115,148.5,0.000,0.251
116,151.8,0.000,0.218
117,155.0,0.000,0.213
118,158.5,0.000,0.232
119,162.4,0.000,0.265
120,167.0,0.000,0.301
121,172.0,0.000,0.334
122,177.3,0.000,0.355
123,182.7,0.000,0.362
124,188.0,0.000,0.355
125,193.0,0.000,0.334
126,197.4,0.000,0.293
127,200.8,0.000,0.227
128,202.8,0.000,0.127
129,202.6,0.000,0.723
130,199.7,0.232,0.000
131,193.6,0.488,0.000
132,184.1,0.759,0.000
133,171.5,1.000,0.000
134,156.4,1.000,0.000
135,140.0,1.000,0.000
136,123.6,1.000,0.000
137,108.6,1.000,0.000
138,96.2,0.997,0.000
139,87.0,0.730,0.000
140,81.6,0.437,0.000
141,79.7,0.000,0.300
142,80.8,0.000,0.100
143,84.2,0.000,0.230
144,89.2,0.000,0.333
145,94.6,0.000,0.355
146,99.6,0.000,0.335
147,103.7,0.000,0.278
148,106.9,0.000,0.213
149,109.6,0.000,0.176
0,112.6,0.000,0.203
1,117.2,0.000,0.306
2,124.3,0.000,0.471
3,134.1,0.000,0.656
4,146.4,0.000,0.815
5,160.0,0.000,0.910
6,174.1,0.000,0.938
7,187.1,0.000,0.868
8,198.2,0.000,0.741
9,207.0,0.000,0.585
10,213.4,0.000,0.427
11,217.8,0.000,0.295
12,220.8,0.000,0.201
13,223.1,0.000,0.149
14,225.0,0.000,0.131
15,227.0,0.000,0.134
16,229.3,0.000,0.149
17,231.7,0.000,0.165
18,234.4,0.000,0.177
19,237.2,0.000,0.185
20,240.0,0.000,0.189
21,242.8,0.000,0.189
22,245.6,0.000,0.185
23,248.3,0.000,0.177
24,250.7,0.000,0.165
25,253.0,0.000,0.149
26,254.8,0.000,0.121
27,255.8,0.000,0.100
28,255.4,0.000,0.800
29,252.7,0.214,0.000
30,246.8,0.471,0.000
31,236.9,0.795,0.000
32,222.4,1.000,0.000
33,203.7,1.000,0.000
34,181.5,1.000,0.000
35,157.5,1.000,0.000
36,133.5,1.000,0.000
37,111.4,1.000,0.000
38,92.9,1.000,0.000
39,79.0,1.000,0.000
40,70.0,0.718,0.000
41,65.7,0.345,0.000
42,65.3,0.000,0.300
43,68.0,0.000,0.177
44,72.8,0.000,0.320
45,79.0,0.000,0.415
46,86.1,0.000,0.473
47,93.7,0.000,0.503
48,101.3,0.000,0.513
49,108.9,0.000,0.503
50,116.0,0.000,0.473
51,122.4,0.000,0.425
52,127.8,0.000,0.366
53,132.4,0.000,0.304
54,136.1,0.000,0.248
55,139.3,0.000,0.209
56,142.1,0.000,0.192
57,145.1,0.000,0.199
58,148.5,0.000,0.226
59,152.4,0.000,0.262
60,157.0,0.000,0.301
61,162.0,0.000,0.334
62,167.3,0.000,0.355
63,172.7,0.000,0.362
64,178.0,0.000,0.355
65,183.0,0.000,0.334
66,187.5,0.000,0.300
67,191.4,0.000,0.257
68,194.5,0.000,0.210
69,197.0,0.000,0.164
70,198.9,0.000,0.128
71,200.5,0.000,0.104
72,201.9,0.000,0.100
73,203.4,0.000,0.100
74,205.1,0.000,0.113
75,207.0,0.000,0.130
76,209.3,0.000,0.149
77,211.7,0.000,0.165
78,214.4,0.000,0.177
79,217.2,0.000,0.185
80,220.0,0.000,0.189
81,222.8,0.000,0.189
82,225.6,0.000,0.185
83,228.3,0.000,0.177
84,230.7,0.000,0.165
85,233.0,0.000,0.149
86,234.8,0.000,0.121
87,235.8,0.000,0.100
88,235.4,0.000,0.800
89,232.8,0.207,0.000
90,227.1,0.458,0.000
91,217.4,0.775,0.000
92,203.3,1.000,0.000
93,185.0,1.000,0.000
94,163.4,1.000,0.000
95,140.0,1.000,0.000
96,116.6,1.000,0.000
97,95.1,1.000,0.000
98,77.2,1.000,0.000
99,63.8,1.000,0.000
100,55.5,0.667,0.000
101,52.0,0.281,0.000
102,52.6,0.000,0.300
103,56.6,0.000,0.264
104,63.0,0.000,0.427
105,71.1,0.000,0.540
106,80.3,0.000,0.612
107,90.0,0.000,0.651
108,100.0,0.000,0.664
109,109.7,0.000,0.651
110,118.9,0.000,0.612
111,127.2,0.000,0.550
112,134.2,0.000,0.472
113,140.1,0.000,0.389
114,144.7,0.000,0.311
115,148.5,0.000,0.251
116,151.8,0.000,0.218
117,155.0,0.000,0.213
118,158.5,0.000,0.232
119,162.4,0.000,0.265
120,167.0,0.000,0.301
121,172.0,0.000,0.334
122,177.3,0.000,0.355
123,182.7,0.000,0.362
124,188.0,0.000,0.355
125,193.0,0.000,0.334
126,197.4,0.000,0.293
127,200.8,0.000,0.227
128,202.8,0.000,0.127
129,202.6,0.000,0.723
130,199.7,0.232,0.000
131,193.6,0.488,0.000
132,184.1,0.759,0.000
133,171.5,1.000,0.000
134,156.4,1.000,0.000
135,140.0,1.000,0.000
136,123.6,1.000,0.000
137,108.6,1.000,0.000
138,96.2,0.997,0.000
139,87.0,0.730,0.000
140,81.6,0.437,0.000
141,79.7,0.000,0.300
142,80.8,0.000,0.100
143,84.2,0.000,0.230
144,89.2,0.000,0.333
145,94.6,0.000,0.355
146,99.6,0.000,0.335
147,103.7,0.000,0.278
148,106.9,0.000,0.213
149,109.6,0.000,0.176