pos,speedKmh,brake,gas,posX,posZ
0,138.1,0.544,0.000,400.0,50.0
1,133.8,0.346,0.000,401.1,50.0
2,132.2,0.000,0.472,404.3,50.0
3,133.2,0.000,0.100,409.3,50.0
4,136.8,0.000,0.237,416.0,50.0
5,142.8,0.000,0.402,424.2,50.0
6,149.9,0.000,0.471,433.7,50.0
7,157.8,0.000,0.529,444.3,50.0
8,166.4,0.000,0.576,455.8,50.0
9,175.6,0.000,0.613,467.9,50.0
10,185.2,0.000,0.639,480.5,50.0
11,195.0,0.000,0.655,493.5,50.0
12,205.0,0.000,0.660,506.5,50.0
13,214.8,0.000,0.655,519.5,50.0
14,224.4,0.000,0.639,532.1,50.0
15,233.6,0.000,0.613,544.2,50.0
16,242.2,0.000,0.576,555.7,50.0
17,250.1,0.000,0.529,566.3,50.0
18,257.2,0.000,0.471,575.8,50.0
19,263.2,0.000,0.402,584.0,50.0
20,268.2,0.000,0.332,590.7,50.0
21,272.3,0.000,0.270,595.7,50.0
22,275.5,0.000,0.216,598.9,50.0
23,278.1,0.000,0.172,600.0,50.0
24,280.1,0.000,0.137,601.3,50.3
25,281.8,0.000,0.113,605.1,51.0
26,283.3,0.000,0.100,611.1,52.2
27,284.8,0.000,0.100,618.9,53.8
28,286.5,0.000,0.111,628.3,55.7
29,288.4,0.000,0.128,638.9,57.8
30,290.5,0.000,0.140,650.4,60.1
31,292.7,0.000,0.148,662.6,62.5
32,295.0,0.000,0.152,675.0,65.0
33,297.3,0.000,0.152,687.4,67.5
34,299.5,0.000,0.148,699.6,69.9
35,301.6,0.000,0.140,711.1,72.2
36,303.5,0.000,0.128,721.7,74.3
37,305.2,0.000,0.111,731.1,76.2
38,305.7,0.000,0.800,738.9,77.8
39,303.8,0.000,0.800,744.9,79.0
40,298.3,0.438,0.000,748.7,79.7
41,288.7,0.765,0.000,750.0,80.0
42,274.9,1.000,0.000,751.0,82.4
43,257.0,1.000,0.000,753.8,88.8
44,235.8,1.000,0.000,757.8,98.1
45,212.2,1.000,0.000,762.5,109.2
46,187.8,1.000,0.000,767.5,120.8
47,164.1,1.000,0.000,772.2,131.9
48,142.6,1.000,0.000,776.2,141.2
49,124.1,1.000,0.000,779.0,147.6
50,109.3,1.000,0.000,780.0,150.0
51,98.3,0.882,0.000,780.0,152.0
52,90.8,0.596,0.000,780.0,157.4
53,86.4,0.358,0.000,780.0,165.6
54,83.9,0.199,0.000,780.0,175.9
55,82.0,0.000,0.300,780.0,187.6
56,80.0,0.161,0.000,780.0,200.0
57,78.0,0.161,0.000,780.0,212.4
58,76.1,0.000,0.300,780.0,224.1
59,75.0,0.000,0.300,780.0,234.4
60,75.5,0.000,0.300,780.0,242.6
61,78.3,0.000,0.184,780.0,248.0
62,83.5,0.000,0.352,780.0,250.0
63,91.3,0.000,0.519,779.1,253.0
64,101.3,0.000,0.664,776.9,260.9
65,112.8,0.000,0.769,773.7,272.1
66,125.0,0.000,0.812,770.0,285.0
67,137.4,0.000,0.824,766.3,297.9
68,149.5,0.000,0.813,763.1,309.1
69,160.9,0.000,0.757,760.9,317.0
70,171.0,0.000,0.672,760.0,320.0
71,179.6,0.000,0.575,758.8,321.6
72,186.8,0.000,0.480,755.6,325.9
73,192.9,0.000,0.405,750.6,332.5
74,198.3,0.000,0.364,744.4,340.7
75,204.0,0.000,0.375,737.4,350.1
76,210.0,0.000,0.403,730.0,360.0
77,216.0,0.000,0.403,722.6,369.9
78,221.7,0.000,0.375,715.6,379.3
79,226.3,0.000,0.310,709.4,387.5
80,229.4,0.000,0.208,704.4,394.1
81,230.7,0.000,0.100,701.2,398.4
82,229.8,0.000,0.800,700.0,400.0
83,227.0,0.226,0.000,697.4,401.3
84,222.4,0.367,0.000,690.6,404.7
85,216.5,0.471,0.000,681.0,409.5
86,210.0,0.523,0.000,670.0,415.0
87,202.7,0.583,0.000,659.0,420.5
88,194.1,0.687,0.000,649.4,425.3
89,184.1,0.800,0.000,642.6,428.7
90,172.8,0.904,0.000,640.0,430.0
91,160.6,0.979,0.000,636.7,431.1
92,148.0,1.000,0.000,628.1,434.0
93,135.8,0.972,0.000,616.4,437.9
94,124.9,0.872,0.000,603.6,442.1
95,115.6,0.748,0.000,591.9,446.0
96,108.6,0.560,0.000,583.3,448.9
97,105.1,0.281,0.000,580.0,450.0
98,105.5,0.000,0.377,576.7,449.4
99,109.5,0.000,0.268,568.1,448.0
100,116.2,0.000,0.446,556.4,446.1
101,124.6,0.000,0.564,543.6,443.9
102,134.2,0.000,0.639,531.9,442.0
103,144.0,0.000,0.654,523.3,440.6
104,153.4,0.000,0.623,520.0,440.0
105,161.8,0.000,0.562,517.0,439.1
106,169.0,0.000,0.483,509.1,436.9
107,175.1,0.000,0.401,497.9,433.7
108,180.0,0.000,0.329,485.0,430.0
109,184.5,0.000,0.299,472.1,426.3
110,188.9,0.000,0.295,460.9,423.1
111,193.0,0.000,0.273,453.0,420.9
112,196.6,0.000,0.241,450.0,420.0
113,199.7,0.000,0.204,448.0,420.2
114,202.2,0.000,0.168,442.6,420.7
115,204.3,0.000,0.139,434.4,421.6
116,206.1,0.000,0.122,424.1,422.6
117,208.0,0.000,0.125,412.4,423.8
118,210.0,0.000,0.134,400.0,425.0
119,212.0,0.000,0.134,387.6,426.2
120,213.9,0.000,0.125,375.9,427.4
121,215.6,0.000,0.113,365.6,428.4
122,217.1,0.000,0.104,357.4,429.3
123,218.6,0.000,0.100,352.0,429.8
124,220.0,0.000,0.100,350.0,430.0
125,221.3,0.000,0.100,347.0,429.1
126,222.6,0.000,0.100,339.1,426.9
127,223.8,0.000,0.100,327.9,423.7
128,225.0,0.000,0.100,315.0,420.0
129,225.5,0.000,0.800,302.1,416.3
130,224.3,0.000,0.800,290.9,413.1
131,220.7,0.291,0.000,283.0,410.9
132,214.2,0.517,0.000,280.0,410.0
133,204.9,0.745,0.000,277.4,408.7
134,193.0,0.947,0.000,270.6,405.3
135,179.4,1.000,0.000,261.0,400.5
136,165.0,1.000,0.000,250.0,395.0
137,150.3,1.000,0.000,239.0,389.5
138,135.7,1.000,0.000,229.4,384.7
139,122.1,1.000,0.000,222.6,381.3
140,110.2,0.949,0.000,220.0,380.0
141,100.8,0.756,0.000,216.9,376.9
142,94.6,0.491,0.000,209.4,369.4
143,92.5,0.174,0.000,200.6,360.6
144,94.1,0.000,0.107,193.1,353.1
145,98.4,0.000,0.291,190.0,350.0
146,104.7,0.000,0.416,190.7,346.3
147,112.1,0.000,0.497,192.6,337.0
148,120.6,0.000,0.562,195.0,325.0
149,130.4,0.000,0.654,197.4,313.0
150,141.5,0.000,0.741,199.3,303.7
151,153.0,0.000,0.768,200.0,300.0
152,163.7,0.000,0.713,202.2,297.0
153,172.6,0.000,0.593,207.8,289.6
154,179.5,0.000,0.463,215.0,280.0
155,185.3,0.000,0.386,222.2,270.4
156,191.2,0.000,0.390,227.8,263.0
157,197.5,0.000,0.422,230.0,260.0
158,203.8,0.000,0.422,228.7,257.4
159,209.8,0.000,0.398,225.3,250.6
160,215.2,0.000,0.360,220.5,241.0
161,220.0,0.000,0.318,215.0,230.0
162,223.2,0.000,0.214,209.5,219.0
163,223.1,0.000,0.797,204.7,209.4
164,218.6,0.367,0.000,201.3,202.6
165,209.3,0.745,0.000,200.0,200.0
166,196.0,1.000,0.000,198.5,196.3
167,180.8,1.000,0.000,194.8,187.0
168,164.7,1.000,0.000,190.0,175.0
169,148.0,1.000,0.000,185.2,163.0
170,130.7,1.000,0.000,181.5,153.7
171,114.5,1.000,0.000,180.0,150.0
172,101.1,1.000,0.000,181.5,146.3
173,91.7,0.756,0.000,185.2,137.0
174,86.7,0.395,0.000,190.0,125.0
175,86.1,0.000,0.308,194.8,113.0
176,88.5,0.000,0.159,198.5,103.7
177,92.9,0.000,0.291,200.0,100.0
178,99.2,0.000,0.420,202.8,98.3
179,107.0,0.000,0.523,209.9,94.1
180,115.6,0.000,0.573,219.7,88.2
181,124.7,0.000,0.606,230.3,81.8
182,134.7,0.000,0.662,240.1,75.9
183,145.2,0.000,0.700,247.2,71.7
184,155.6,0.000,0.697,250.0,70.0
185,165.6,0.000,0.663,253.0,69.2
186,174.7,0.000,0.608,260.9,67.2
187,182.8,0.000,0.543,272.1,64.3
188,190.0,0.000,0.477,285.0,61.0
189,196.3,0.000,0.419,297.9,57.7
190,201.3,0.000,0.332,309.1,54.8
191,204.0,0.000,0.183,317.0,52.8
192,203.9,0.000,0.728,320.0,52.0
193,200.8,0.252,0.000,322.7,51.9
194,194.7,0.490,0.000,330.1,51.7
195,186.0,0.693,0.000,340.7,51.5
196,175.2,0.866,0.000,353.4,51.2
197,164.2,0.881,0.000,366.6,50.8
198,153.8,0.828,0.000,379.3,50.5
199,144.9,0.710,0.000,389.9,50.3
0,138.1,0.544,0.000,400.0,50.0
1,133.8,0.346,0.000,401.1,50.0
2,132.2,0.000,0.472,404.3,50.0
3,133.2,0.000,0.100,409.3,50.0
4,136.8,0.000,0.237,416.0,50.0
5,142.8,0.000,0.402,424.2,50.0
6,149.9,0.000,0.471,433.7,50.0
7,157.8,0.000,0.529,444.3,50.0
8,166.4,0.000,0.576,455.8,50.0
9,175.6,0.000,0.613,467.9,50.0
10,185.2,0.000,0.639,480.5,50.0
11,195.0,0.000,0.655,493.5,50.0
12,205.0,0.000,0.660,506.5,50.0
13,214.8,0.000,0.655,519.5,50.0
14,224.4,0.000,0.639,532.1,50.0
15,233.6,0.000,0.613,544.2,50.0
16,242.2,0.000,0.576,555.7,50.0
17,250.1,0.000,0.529,566.3,50.0
18,257.2,0.000,0.471,575.8,50.0
19,263.2,0.000,0.402,584.0,50.0
20,268.2,0.000,0.332,590.7,50.0
21,272.3,0.000,0.270,595.7,50.0
22,275.5,0.000,0.216,598.9,50.0
23,278.1,0.000,0.172,600.0,50.0
24,280.1,0.000,0.137,601.3,50.3
25,281.8,0.000,0.113,605.1,51.0
26,283.3,0.000,0.100,611.1,52.2
27,284.8,0.000,0.100,618.9,53.8
28,286.5,0.000,0.111,628.3,55.7
29,288.4,0.000,0.128,638.9,57.8
30,290.5,0.000,0.140,650.4,60.1
31,292.7,0.000,0.148,662.6,62.5
32,295.0,0.000,0.152,675.0,65.0
33,297.3,0.000,0.152,687.4,67.5
34,299.5,0.000,0.148,699.6,69.9
35,301.6,0.000,0.140,711.1,72.2
36,303.5,0.000,0.128,721.7,74.3
37,305.2,0.000,0.111,731.1,76.2
38,305.7,0.000,0.800,738.9,77.8
39,303.8,0.000,0.800,744.9,79.0
40,298.3,0.438,0.000,748.7,79.7
41,288.7,0.765,0.000,750.0,80.0
42,274.9,1.000,0.000,751.0,82.4
43,257.0,1.000,0.000,753.8,88.8
44,235.8,1.000,0.000,757.8,98.1
45,212.2,1.000,0.000,762.5,109.2
46,187.8,1.000,0.000,767.5,120.8
47,164.1,1.000,0.000,772.2,131.9
48,142.6,1.000,0.000,776.2,141.2
49,124.1,1.000,0.000,779.0,147.6
50,109.3,1.000,0.000,780.0,150.0
51,98.3,0.882,0.000,780.0,152.0
52,90.8,0.596,0.000,780.0,157.4
53,86.4,0.358,0.000,780.0,165.6
54,83.9,0.199,0.000,780.0,175.9
55,82.0,0.000,0.300,780.0,187.6
56,80.0,0.161,0.000,780.0,200.0
57,78.0,0.161,0.000,780.0,212.4
58,76.1,0.000,0.300,780.0,224.1
59,75.0,0.000,0.300,780.0,234.4
60,75.5,0.000,0.300,780.0,242.6
61,78.3,0.000,0.184,780.0,248.0
62,83.5,0.000,0.352,780.0,250.0
63,91.3,0.000,0.519,779.1,253.0
64,101.3,0.000,0.664,776.9,260.9
65,112.8,0.000,0.769,773.7,272.1
66,125.0,0.000,0.812,770.0,285.0
67,137.4,0.000,0.824,766.3,297.9
68,149.5,0.000,0.813,763.1,309.1
69,160.9,0.000,0.757,760.9,317.0
70,171.0,0.000,0.672,760.0,320.0
71,179.6,0.000,0.575,758.8,321.6
72,186.8,0.000,0.480,755.6,325.9
73,192.9,0.000,0.405,750.6,332.5
74,198.3,0.000,0.364,744.4,340.7
75,204.0,0.000,0.375,737.4,350.1
76,210.0,0.000,0.403,730.0,360.0
77,216.0,0.000,0.403,722.6,369.9
78,221.7,0.000,0.375,715.6,379.3
79,226.3,0.000,0.310,709.4,387.5
80,229.4,0.000,0.208,704.4,394.1
81,230.7,0.000,0.100,701.2,398.4
82,229.8,0.000,0.800,700.0,400.0
83,227.0,0.226,0.000,697.4,401.3
84,222.4,0.367,0.000,690.6,404.7
85,216.5,0.471,0.000,681.0,409.5
86,210.0,0.523,0.000,670.0,415.0
87,202.7,0.583,0.000,659.0,420.5
88,194.1,0.687,0.000,649.4,425.3
89,184.1,0.800,0.000,642.6,428.7
90,172.8,0.904,0.000,640.0,430.0
91,160.6,0.979,0.000,636.7,431.1
92,148.0,1.000,0.000,628.1,434.0
93,135.8,0.972,0.000,616.4,437.9
94,124.9,0.872,0.000,603.6,442.1
95,115.6,0.748,0.000,591.9,446.0
96,108.6,0.560,0.000,583.3,448.9
97,105.1,0.281,0.000,580.0,450.0
98,105.5,0.000,0.377,576.7,449.4
99,109.5,0.000,0.268,568.1,448.0
100,116.2,0.000,0.446,556.4,446.1
101,124.6,0.000,0.564,543.6,443.9
102,134.2,0.000,0.639,531.9,442.0
103,144.0,0.000,0.654,523.3,440.6
104,153.4,0.000,0.623,520.0,440.0
105,161.8,0.000,0.562,517.0,439.1
106,169.0,0.000,0.483,509.1,436.9
107,175.1,0.000,0.401,497.9,433.7
108,180.0,0.000,0.329,485.0,430.0
109,184.5,0.000,0.299,472.1,426.3
110,188.9,0.000,0.295,460.9,423.1
111,193.0,0.000,0.273,453.0,420.9
112,196.6,0.000,0.241,450.0,420.0
113,199.7,0.000,0.204,448.0,420.2
114,202.2,0.000,0.168,442.6,420.7
115,204.3,0.000,0.139,434.4,421.6
116,206.1,0.000,0.122,424.1,422.6
117,208.0,0.000,0.125,412.4,423.8
118,210.0,0.000,0.134,400.0,425.0
119,212.0,0.000,0.134,387.6,426.2
120,213.9,0.000,0.125,375.9,427.4
121,215.6,0.000,0.113,365.6,428.4
122,217.1,0.000,0.104,357.4,429.3
123,218.6,0.000,0.100,352.0,429.8
124,220.0,0.000,0.100,350.0,430.0
125,221.3,0.000,0.100,347.0,429.1
126,222.6,0.000,0.100,339.1,426.9
127,223.8,0.000,0.100,327.9,423.7
128,225.0,0.000,0.100,315.0,420.0
129,225.5,0.000,0.800,302.1,416.3
130,224.3,0.000,0.800,290.9,413.1
131,220.7,0.291,0.000,283.0,410.9
132,214.2,0.517,0.000,280.0,410.0
133,204.9,0.745,0.000,277.4,408.7
134,193.0,0.947,0.000,270.6,405.3
135,179.4,1.000,0.000,261.0,400.5
136,165.0,1.000,0.000,250.0,395.0
137,150.3,1.000,0.000,239.0,389.5
138,135.7,1.000,0.000,229.4,384.7
139,122.1,1.000,0.000,222.6,381.3
140,110.2,0.949,0.000,220.0,380.0
141,100.8,0.756,0.000,216.9,376.9
142,94.6,0.491,0.000,209.4,369.4
143,92.5,0.174,0.000,200.6,360.6
144,94.1,0.000,0.107,193.1,353.1
145,98.4,0.000,0.291,190.0,350.0
146,104.7,0.000,0.416,190.7,346.3
147,112.1,0.000,0.497,192.6,337.0
148,120.6,0.000,0.562,195.0,325.0
149,130.4,0.000,0.654,197.4,313.0
150,141.5,0.000,0.741,199.3,303.7
151,153.0,0.000,0.768,200.0,300.0
152,163.7,0.000,0.713,202.2,297.0
153,172.6,0.000,0.593,207.8,289.6
154,179.5,0.000,0.463,215.0,280.0
155,185.3,0.000,0.386,222.2,270.4
156,191.2,0.000,0.390,227.8,263.0
157,197.5,0.000,0.422,230.0,260.0
158,203.8,0.000,0.422,228.7,257.4
159,209.8,0.000,0.398,225.3,250.6
160,215.2,0.000,0.360,220.5,241.0
161,220.0,0.000,0.318,215.0,230.0
162,223.2,0.000,0.214,209.5,219.0
163,223.1,0.000,0.797,204.7,209.4
164,218.6,0.367,0.000,201.3,202.6
165,209.3,0.745,0.000,200.0,200.0
166,196.0,1.000,0.000,198.5,196.3
167,180.8,1.000,0.000,194.8,187.0
168,164.7,1.000,0.000,190.0,175.0
169,148.0,1.000,0.000,185.2,163.0
170,130.7,1.000,0.000,181.5,153.7
171,114.5,1.000,0.000,180.0,150.0
172,101.1,1.000,0.000,181.5,146.3
173,91.7,0.756,0.000,185.2,137.0
174,86.7,0.395,0.000,190.0,125.0
175,86.1,0.000,0.308,194.8,113.0
176,88.5,0.000,0.159,198.5,103.7
177,92.9,0.000,0.291,200.0,100.0
178,99.2,0.000,0.420,202.8,98.3
179,107.0,0.000,0.523,209.9,94.1
180,115.6,0.000,0.573,219.7,88.2
181,124.7,0.000,0.606,230.3,81.8
182,134.7,0.000,0.662,240.1,75.9
183,145.2,0.000,0.700,247.2,71.7
184,155.6,0.000,0.697,250.0,70.0
185,165.6,0.000,0.663,253.0,69.2
186,174.7,0.000,0.608,260.9,67.2
187,182.8,0.000,0.543,272.1,64.3
188,190.0,0.000,0.477,285.0,61.0
189,196.3,0.000,0.419,297.9,57.7
190,201.3,0.000,0.332,309.1,54.8
191,204.0,0.000,0.183,317.0,52.8
192,203.9,0.000,0.728,320.0,52.0
193,200.8,0.252,0.000,322.7,51.9
194,194.7,0.490,0.000,330.1,51.7
195,186.0,0.693,0.000,340.7,51.5
196,175.2,0.866,0.000,353.4,51.2
197,164.2,0.881,0.000,366.6,50.8
198,153.8,0.828,0.000,379.3,50.5
199,144.9,0.710,0.000,389.9,50.3